"Ensemble_ID" "mean_NT" "mean_TR" "mean_TP" "mean_low_tps" "mean_mid_tps" "mean_high_tps"
"ENSG00000176209" 18.0909 21.0514538461538 25.8801638888889 25.9750052631579 26.3998205882353 24.8554105263158
"ENSG00000176219" 0 0 0.00460277777777778 0.00608684210526316 0.00406323529411765 0.00408421052631579
"ENSG00000176222" 7.92042 9.94624615384615 12.6055729166667 9.55451842105263 11.8102220588235 17.0798868421053
"ENSG00000176225" 1.91786 3.00108461538462 2.96651666666667 2.59872631578947 2.69669852941176 3.81713947368421
"ENSG00000176230" 0.00618 0 0.0032625 0.00271842105263158 0.00357647058823529 0.00324473684210526
"ENSG00000176231" 0.00828 0.0104769230769231 0.00197777777777778 0.00105526315789474 0.00206176470588235 0.00275
"ENSG00000176239" 0 0.00859230769230769 0.00316111111111111 0 0.00283823529411765 0.0069
"ENSG00000176244" 78.07152 13.2064461538462 16.8418243055556 14.6884105263158 16.1520058823529 20.22965
"ENSG00000176246" 0 0.00772307692307692 0.00219305555555556 0.00214210526315789 0.00214705882352941 0.00232631578947368
"ENSG00000176248" 39.19516 28.2664615384615 35.7124361111111 26.8976736842105 36.3825161764706 43.3281078947368
"ENSG00000176253" 0 0.00203076923076923 0.00283125 0.00261842105263158 0.00264705882352941 0.00337368421052632
"ENSG00000176256" 0 0.0179076923076923 0.0118791666666667 0.00352894736842105 0.0103779411764706 0.0229157894736842
"ENSG00000176261" 11.71104 19.3251923076923 20.6780020833333 19.9030157894737 20.4383823529412 21.8817815789474
"ENSG00000176269" 0 0.00663846153846154 0.00929305555555556 0.0107894736842105 0.00919411764705882 0.00797368421052632
"ENSG00000176273" 1.79628 2.26394615384615 2.68057291666667 2.11788157894737 2.65563235294118 3.28789473684211
"ENSG00000176281" 0 0 0.00262708333333333 0.00345526315789474 0.00262352941176471 0.00180526315789474
"ENSG00000176293" 5.21518 3.87266923076923 4.67533125 3.32518421052632 5.06816764705882 5.32250789473684
"ENSG00000176294" 0.03204 2.02008461538462 1.43773125 1.36227368421053 1.14880441176471 2.03021578947368
"ENSG00000176299" 0 0 0.00380625 0.00349473684210526 0.00347352941176471 0.00471315789473684
"ENSG00000176302" 0.15234 0.0793461538461538 0.1527 0.0956473684210526 0.158710294117647 0.198997368421053
"ENSG00000176340" 252.19434 434.844576923077 610.691286111111 534.884247368421 628.768816176471 654.149060526316
"ENSG00000176358" 0.23392 0.832061538461538 1.47834722222222 0.663592105263158 1.759575 1.78985263157895
"ENSG00000176371" 2.4057 2.8833 2.87009027777778 2.27127894736842 2.62694117647059 3.90401052631579
"ENSG00000176381" 117.77654 13.1754230769231 11.8813638888889 13.9780631578947 12.2385941176471 9.14541052631579
"ENSG00000176383" 6.14396 0.843330769230769 0.596447916666667 0.743165789473684 0.552830882352941 0.527781578947368
"ENSG00000176386" 12.54386 28.1370307692308 29.1233631944444 25.6402078947368 30.6053941176471 29.9544631578947
"ENSG00000176387" 2.0582 2.5411 4.40117013888889 2.94986315789474 4.24176029411765 6.13773684210526
"ENSG00000176390" 6.71964 13.1756846153846 12.1646125 11.7675105263158 12.0002676470588 12.8558052631579
"ENSG00000176393" 13.37494 39.9038692307692 40.7086513888889 40.6877184210526 40.3992338235294 41.2832789473684
"ENSG00000176396" 70.09654 43.2328153846154 51.93685 42.7758921052632 51.2505926470588 62.3258473684211
"ENSG00000176399" 0.30526 0.652084615384615 0.829305555555556 0.803634210526316 0.505032352941176 1.43525526315789
"ENSG00000176401" 23.13832 9.5249 10.60175625 8.33821842105263 10.4393264705882 13.1559578947368
"ENSG00000176402" 0.9539 0.711238461538462 1.72383194444444 1.36487894736842 1.41361470588235 2.63791052631579
"ENSG00000176406" 17.10744 2.40463076923077 1.25028611111111 1.47097894736842 0.947852941176471 1.57078947368421
"ENSG00000176407" 27.11412 27.6782692307692 28.5381986111111 28.0596526315789 27.5031735294118 30.8688947368421
"ENSG00000176410" 26.4862 17.7677923076923 22.9611840277778 23.3093289473684 23.4659308823529 21.7098078947368
"ENSG00000176422" 2.6696 3.27351538461538 3.59891041666667 3.57797631578947 3.55139411764706 3.70487368421053
"ENSG00000176428" 20.98998 18.5297 31.6164076388889 20.8182631578947 31.5637588235294 42.5087657894737
"ENSG00000176435" 15.30996 21.2767307692308 29.955925 31.5219605263158 29.6048235294118 29.0181763157895
"ENSG00000176438" 4.464 3.96731538461538 2.56495069444444 2.67334210526316 2.62815294117647 2.34346052631579
"ENSG00000176444" 22.88806 33.5107692307692 41.9647805555556 33.6109973684211 40.7283705882353 52.5310868421053
"ENSG00000176454" 64.61242 18.9557 16.62926875 17.4725763157895 14.9284941176471 18.8294526315789
"ENSG00000176463" 24.86904 11.9242230769231 8.65268402777778 10.4323684210526 8.79910294117647 6.61098684210526
"ENSG00000176472" 6.34906 3.61179230769231 4.1651625 3.95457631578947 4.19359558823529 4.32486842105263
"ENSG00000176473" 9.1059 10.3025538461538 11.5202090277778 9.76744210526316 11.7252838235294 12.906
"ENSG00000176476" 13.34766 16.5145307692308 20.415775 16.1352315789474 20.3952544117647 24.7330394736842
"ENSG00000176485" 183.90024 91.1892692307692 80.8538236111111 82.8555342105263 89.9464764705882 62.58105
"ENSG00000176490" 213.1593 76.4536307692308 65.0972986111111 50.442 61.1808955882353 86.7608973684211
"ENSG00000176495" 0 0 0.00104375 0.00154210526315789 0.00134852941176471 0
"ENSG00000176531" 3.51486 5.70264615384615 6.23609375 5.37138421052632 6.13195588235294 7.28715526315789
"ENSG00000176532" 0.93248 1.66296153846154 1.73236041666667 2.67935789473684 1.55908676470588 1.09543157894737
"ENSG00000176533" 156.4667 62.5030153846154 83.1414902777778 59.3154394736842 81.7983220588235 109.371105263158
"ENSG00000176540" 0 0 0.00132083333333333 0.00500526315789474 0 0
"ENSG00000176542" 6.48108 4.99608461538462 3.86374305555556 3.53058684210526 3.81476029411765 4.28455263157895
"ENSG00000176547" 0 0.00642307692307692 0.000404166666666667 0.00153157894736842 0 0
"ENSG00000176555" 0 0.00570769230769231 0.00153541666666667 0.00174210526315789 0.00227794117647059 0
"ENSG00000176563" 1.13552 0.973846153846154 1.22602847222222 0.920365789473684 1.28077794117647 1.43371842105263
"ENSG00000176566" 0.05552 0.0815307692307692 0.323223611111111 0.184971052631579 0.325867647058824 0.456744736842105
"ENSG00000176567" 0 0 0.00107569444444444 0.00188947368421053 0 0.00218684210526316
"ENSG00000176571" 0 0.0107615384615385 0.0152541666666667 0.0134552631578947 0.0115647058823529 0.0236552631578947
"ENSG00000176595" 100.18064 29.8101769230769 25.9232180555556 21.6737605263158 25.6948735294118 30.5812921052632
"ENSG00000176597" 1.96644 9.58883076923077 8.43472430555556 8.94992105263158 8.21274264705882 8.31675789473684
"ENSG00000176601" 0.16286 0.266830769230769 1.47534861111111 0.711365789473684 2.37261323529412 0.6337
"ENSG00000176619" 27.23394 63.1163230769231 64.2308423611111 45.2416921052632 58.4610382352941 93.5449052631579
"ENSG00000176623" 19.34388 27.4651076923077 32.8315875 30.8406342105263 33.665175 33.3308578947368
"ENSG00000176624" 11.59868 27.2590307692308 30.4175208333333 26.5170973684211 29.8655338235294 35.3057105263158
"ENSG00000176635" 0.22144 0.480515384615385 0.533246527777778 0.645484210526316 0.495723529411765 0.488155263157895
"ENSG00000176641" 4.36792 3.19296923076923 2.90445694444444 2.49094473684211 2.56854852941176 3.91906842105263
"ENSG00000176658" 27.85362 11.6897538461538 6.08946944444444 8.62155263157895 5.55179117647059 4.51954736842105
"ENSG00000176678" 0.76236 1.91042307692308 1.633725 2.13620789473684 1.38731470588235 1.57218684210526
"ENSG00000176679" 0 0.00677692307692308 0.00159861111111111 0.00189473684210526 0.00232647058823529 0
"ENSG00000176681" 0.16776 0.209915384615385 0.321402777777778 0.241273684210526 0.323266176470588 0.398197368421053
"ENSG00000176692" 1.08474 2.64006923076923 1.68050902777778 1.88266578947368 1.30765147058824 2.14557105263158
"ENSG00000176695" 0 0.00191538461538462 0.00217986111111111 0.00166315789473684 0.00243088235294118 0.00224736842105263
"ENSG00000176697" 8.98712 1.82701538461538 1.36359791666667 1.02272894736842 0.973170588235294 2.40312631578947
"ENSG00000176714" 5.17232 6.80313846153846 8.45127013888889 7.56026842105263 8.82243382352941 8.67808421052632
"ENSG00000176715" 3.84974 4.40263846153846 5.07452222222222 4.3800052631579 5.13496323529412 5.66088157894737
"ENSG00000176720" 149.43262 25.0315461538462 20.5556534722222 22.3567763157895 18.2837588235294 22.8200263157895
"ENSG00000176723" 3.94904 3.41601538461538 4.44599513888889 3.75233157894737 4.53854852941176 4.97403684210526
"ENSG00000176731" 5.80248 11.6409923076923 13.8555979166667 13.0498105263158 13.6471029411765 15.0344815789474
"ENSG00000176732" 1.29548 3.23487692307692 3.96885069444444 3.46773684210526 4.26725294117647 3.93598157894737
"ENSG00000176742" 0 0 0.000511111111111111 0 0 0.00193684210526316
"ENSG00000176746" 0.00646 0.0250153846153846 0.0276229166666667 0.0198657894736842 0.0237073529411765 0.0423868421052632
"ENSG00000176749" 263.6927 47.6518384615385 37.0472034722222 25.94075 35.1630602941176 51.5252815789474
"ENSG00000176769" 6.54798 0.613884615384615 0.323544444444444 0.545086842105263 0.252398529411765 0.229315789473684
"ENSG00000176771" 4.12632 3.90183846153846 4.05955 3.16949736842105 3.91874117647059 5.20157631578947
"ENSG00000176774" 0 0 0.00169097222222222 0.00325 0.00119852941176471 0.00101315789473684
"ENSG00000176782" 0 0 0 0 0 0
"ENSG00000176783" 16.27116 30.8649384615385 32.9955111111111 30.5775736842105 33.7904073529412 33.9910026315789
"ENSG00000176787" 0 0.0105615384615385 0.0437180555555556 0.0550921052631579 0.0455705882352941 0.0290289473684211
"ENSG00000176788" 676.26222 126.243815384615 117.890659722222 129.815076315789 95.9073279411765 145.304836842105
"ENSG00000176797" 0 0 0 0 0 0
"ENSG00000176798" 0 0.00158461538461538 0.0021625 0.000868421052631579 0.00158529411764706 0.00448947368421053
"ENSG00000176809" 3.35514 5.21906153846154 6.91605208333333 6.05152631578947 6.96115294117647 7.69987105263158
"ENSG00000176834" 3.5463 6.84335384615385 9.02952430555556 7.31560789473684 9.50603823529412 9.89073157894737
"ENSG00000176842" 0.07354 1.62476153846154 4.00757222222222 3.17689210526316 3.87949117647059 5.06745
"ENSG00000176845" 21.67208 63.1551538461538 39.4240131944444 48.5334526315789 38.4627102941176 32.0348
"ENSG00000176853" 17.94704 30.7163692307692 29.2237298611111 29.6018289473684 29.4290588235294 28.4782
"ENSG00000176871" 196.31732 104.720861538462 114.640775 101.425197368421 114.108763235294 128.808373684211
"ENSG00000176884" 244.911 18.9150461538462 5.59951388888889 10.4308710526316 3.92081323529412 3.77214736842105
"ENSG00000176887" 1.65946 39.0277923076923 30.642975 13.0194289473684 26.5694647058824 55.5559605263158
"ENSG00000176890" 4.31708 14.5940230769231 19.8342416666667 13.7820552631579 19.7811367647059 25.9814578947368
"ENSG00000176893" 0 0 0.000705555555555556 0.00207105263157895 0.000336764705882353 0
"ENSG00000176894" 2.85736 4.33636923076923 7.53496944444444 5.60027368421053 7.94510294117647 8.73574210526316
"ENSG00000176895" 0 0 0.00270694444444444 0.00253157894736842 0.00144558823529412 0.00513947368421053
"ENSG00000176896" 2.38882 2.34487692307692 2.85422430555556 2.43892368421053 2.83266764705882 3.3081
"ENSG00000176900" 0 0 0.000444444444444444 0.00168421052631579 0 0
"ENSG00000176903" 418.58264 196.533084615385 216.459390277778 174.6741 217.872732352941 255.715542105263
"ENSG00000176907" 17.91452 130.633030769231 98.8176375 156.035913157895 79.3903279411765 76.3640210526316
"ENSG00000176909" 8.11982 5.54673076923077 5.7738625 5.16378947368421 6.06685 5.85964210526316
"ENSG00000176915" 12.57288 13.3682461538462 13.9042458333333 12.3367894736842 13.2428897058824 16.6551815789474
"ENSG00000176919" 1.77976 1.20212307692308 1.82314097222222 1.54036315789474 2.15419558823529 1.51350526315789
"ENSG00000176920" 1.71948 1.20280769230769 1.19747013888889 0.948763157894737 1.17324852941176 1.48952105263158
"ENSG00000176922" 0 0 0.00133194444444444 0.00247894736842105 0 0.00256842105263158
"ENSG00000176925" 0 0.00523076923076923 0.00101666666666667 0.00185 0 0.00200263157894737
"ENSG00000176927" 0.70434 0.220453846153846 0.237140277777778 0.177315789473684 0.224339705882353 0.319871052631579
"ENSG00000176928" 4.83724 1.68619230769231 0.894010416666667 0.863592105263158 0.948394117647059 0.82711052631579
"ENSG00000176945" 2.59672 1.78856153846154 2.7376625 1.72505 2.76678676470588 3.69815789473684
"ENSG00000176946" 60.12088 50.6873923076923 62.2411208333333 57.0128184210526 62.2209411764706 67.5055342105263
"ENSG00000176953" 14.63642 20.3698615384615 22.9230965277778 18.2758131578947 22.8100911764706 27.7726
"ENSG00000176956" 262.71204 25.6426846153846 35.1035902777778 45.5962236842105 33.2144308823529 27.9915578947368
"ENSG00000176971" 24.82124 104.124169230769 128.186916666667 106.555657894737 127.0845 151.790921052632
"ENSG00000176973" 5.66228 8.62883076923077 10.1876618055556 8.96547368421053 10.152375 11.4729947368421
"ENSG00000176974" 4.79866 12.6624076923077 12.6432625 12.7970736842105 12.7799661764706 12.2448236842105
"ENSG00000176978" 110.01584 152.013392307692 177.200249305556 162.401984210526 180.360160294118 186.343936842105
"ENSG00000176979" 0.00422 0 0.00413472222222222 0.003 0.00278235294117647 0.00768947368421053
"ENSG00000176986" 24.76738 26.0730461538462 21.24094375 18.6631184210526 21.1365852941176 24.0055157894737
"ENSG00000176988" 0.02746 0.0315461538461538 0.0389284722222222 0.0350105263157895 0.0335911764705882 0.0523973684210526
"ENSG00000176994" 15.74952 17.1258 12.4796527777778 11.9703236842105 12.0463602941176 13.7643473684211
"ENSG00000177000" 10.4658 8.16629230769231 7.63463541666667 7.12495263157895 7.62853823529412 8.15522894736842
"ENSG00000177023" 0 0 0.00437708333333333 0 0.00503088235294118 0.00758421052631579
"ENSG00000177025" 2.76442 4.72466923076923 6.99806666666667 4.97239736842105 7.30534264705882 8.47387368421053
"ENSG00000177030" 118.2125 48.2489076923077 62.1949194444444 51.2396 64.1487102941176 69.6539815789474
"ENSG00000177034" 18.0075 12.8636538461538 13.2586958333333 11.0478342105263 13.2468823529412 15.4906973684211
"ENSG00000177042" 13.31004 13.5683230769231 19.3053673611111 14.8425105263158 20.4682455882353 21.6872842105263
"ENSG00000177045" 0.8123 4.27750769230769 4.04635902777778 3.66327368421053 4.06818676470588 4.39038421052632
"ENSG00000177047" 0.0988 0.0127461538461538 0.0441041666666667 0.0959947368421053 0.0216941176470588 0.0323157894736842
"ENSG00000177051" 12.22974 17.2859923076923 17.4108048611111 13.8375263157895 16.8129044117647 22.0540105263158
"ENSG00000177054" 5.4328 7.32932307692308 6.49516597222222 5.87529736842105 6.46444117647059 7.17001578947368
"ENSG00000177058" 3.33798 4.54384615384615 4.56970694444444 4.31792631578947 4.53657941176471 4.88076842105263
"ENSG00000177076" 2.98874 2.90086923076923 2.22583263888889 2.35682631578947 2.04941470588235 2.41053421052632
"ENSG00000177082" 1.34494 1.77299230769231 1.95734652777778 1.63086842105263 1.93702941176471 2.32018157894737
"ENSG00000177084" 2.44634 6.28635384615385 7.25108888888889 4.30748157894737 6.79016029411765 11.0195157894737
"ENSG00000177096" 2.93622 12.8805384615385 15.6734305555556 18.1288736842105 13.5774661764706 16.9686605263158
"ENSG00000177098" 35.98428 24.8939538461538 32.3126284722222 28.7214210526316 37.932225 25.8477157894737
"ENSG00000177103" 23.59678 9.97933076923077 7.27019722222222 5.16242894736842 5.93399705882353 11.7690605263158
"ENSG00000177105" 142.01422 162.918446153846 141.818488888889 174.278460526316 143.3626 106.595371052632
"ENSG00000177106" 5.8357 13.4892692307692 9.26558680555556 9.26224736842105 10.1267411764706 7.72791315789474
"ENSG00000177108" 82.79608 25.0247615384615 28.1208729166667 15.5205789473684 25.4534867647059 45.4943842105263
"ENSG00000177119" 9.46052 57.6338307692308 46.2685180555556 49.6335105263158 48.1761852941176 39.4898052631579
"ENSG00000177125" 7.05296 8.30753076923077 7.15982569444444 5.79927105263158 6.71947794117647 9.30837105263158
"ENSG00000177138" 0.01532 0.0136615384615385 0.0151840277777778 0.0158868421052632 0.0160647058823529 0.0129052631578947
"ENSG00000177143" 0 0.00346923076923077 0.00831388888888889 0.00577631578947368 0.0117029411764706 0.00478684210526316
"ENSG00000177144" 0.01044 0.1924 0.205785416666667 0.183039473684211 0.205632352941176 0.228805263157895
"ENSG00000177150" 10.95388 16.7607769230769 15.2849736111111 14.0981578947368 15.5768573529412 15.9494710526316
"ENSG00000177151" 0 0.00404615384615385 0 0 0 0
"ENSG00000177156" 154.69134 147.037669230769 153.237095833333 144.352834210526 158.744663235294 152.265710526316
"ENSG00000177169" 53.70334 25.3112461538462 24.6115013888889 22.3847078947368 23.8242941176471 28.2469815789474
"ENSG00000177174" 0 0 0.00438680555555556 0.00514473684210526 0.00255882352941176 0.0069
"ENSG00000177181" 15.81976 4.78037692307692 4.17962847222222 3.21504210526316 4.44057352941176 4.67726052631579
"ENSG00000177182" 4.99312 1.01868461538462 1.65615833333333 1.05912894736842 1.224275 3.02603157894737
"ENSG00000177186" 0 0 0.00095 0 0.000867647058823529 0.00204736842105263
"ENSG00000177189" 15.80692 20.2320846153846 17.0643361111111 17.9239710526316 16.3119558823529 17.5510657894737
"ENSG00000177191" 0.3998 1.52549230769231 1.11450069444444 1.64191052631579 1.01603529411765 0.763292105263158
"ENSG00000177192" 6.99544 7.34369230769231 9.38428958333333 7.94893947368421 9.20020735294118 11.14905
"ENSG00000177200" 10.4303 12.3184 13.1082361111111 10.5357894736842 12.0920264705882 17.4991631578947
"ENSG00000177201" 0.00738 0.00208461538461538 0.000688194444444445 0.000307894736842105 0.000817647058823529 0.000836842105263158
"ENSG00000177202" 0.0698 0.0962 0.240330555555556 0.147371052631579 0.195616176470588 0.413305263157895
"ENSG00000177212" 0.03778 0.0074 0.00586805555555556 0.00629473684210526 0.00596764705882353 0.00526315789473684
"ENSG00000177225" 63.31266 58.5179846153846 68.5580430555556 58.6650815789474 72.5798617647059 71.2540657894737
"ENSG00000177238" 0.91104 0.107369230769231 0.0869305555555556 0.0999973684210526 0.0826279411764706 0.0815631578947368
"ENSG00000177239" 31.47504 47.3721538461538 41.9073 40.8339342105263 41.7881073529412 43.1939578947368
"ENSG00000177243" 0 0.00996923076923077 0.00110138888888889 0 0 0.00417368421052632
"ENSG00000177257" 0 0 0.00535972222222222 0.0203105263157895 0 0
"ENSG00000177272" 7.78804 1.75442307692308 1.22700972222222 1.00846578947368 1.32379411764706 1.27236052631579
"ENSG00000177275" 0.27938 0.0217076923076923 0.0172493055555556 0.0226131578947368 0.01455 0.0167157894736842
"ENSG00000177283" 8.53776 13.6285076923077 12.2602777777778 9.80120789473684 8.02699558823529 22.2946947368421
"ENSG00000177291" 0.26498 0.0431846153846154 0.0336243055555556 0.0410684210526316 0.0383852941176471 0.0176605263157895
"ENSG00000177294" 0.10704 1.42881538461538 1.66391388888889 2.01053947368421 1.53350882352941 1.55064473684211
"ENSG00000177300" 0 0 0 0 0 0
"ENSG00000177301" 29.27568 6.26746153846154 5.1933875 4.17959736842105 4.74800441176471 7.00417894736842
"ENSG00000177302" 11.90296 17.8596307692308 17.6657881944444 13.2369973684211 17.3373852941176 22.6822473684211
"ENSG00000177303" 39.58658 25.1823538461538 29.3783215277778 23.5997473684211 30.1591264705882 33.7596657894737
"ENSG00000177311" 20.7892 21.6849923076923 15.6626256944444 17.6251184210526 15.5167764705882 13.9611263157895
"ENSG00000177324" 0.00816 0.0273846153846154 0.0170326388888889 0.0187763157894737 0.0175220588235294 0.0144131578947368
"ENSG00000177352" 20.89846 43.5417 50.8380604166667 46.3516473684211 50.9743529411765 55.0805815789474
"ENSG00000177354" 0 0.00620769230769231 0.00622152777777778 0.00966315789473684 0.00592205882352941 0.00331578947368421
"ENSG00000177363" 1.57888 25.8044923076923 21.3086180555556 25.1382052631579 22.7850882352941 14.8369263157895
"ENSG00000177370" 27.49906 27.3589384615385 34.1810291666667 28.7250157894737 34.31265 39.4015105263158
"ENSG00000177374" 2.32194 3.36838461538462 3.57544652777778 4.16065263157895 2.94544558823529 4.11761052631579
"ENSG00000177380" 82.88046 10.6204538461538 10.7035465277778 8.62723421052632 9.22611176470588 15.4236894736842
"ENSG00000177383" 121.97628 120.606276923077 144.495674305556 114.685042105263 143.179230882353 176.662047368421
"ENSG00000177398" 0.20808 0.157030769230769 0.236645138888889 0.186697368421053 0.284445588235294 0.201055263157895
"ENSG00000177409" 4.25508 22.6252307692308 25.6836375 23.4927631578947 27.5501176470588 24.5344947368421
"ENSG00000177414" 0.05788 0.0156307692307692 0.0248222222222222 0.0227342105263158 0.0226661764705882 0.0307684210526316
"ENSG00000177425" 2.1078 3.38023076923077 3.64420277777778 3.75111052631579 3.49677058823529 3.80112105263158
"ENSG00000177426" 2.79254 20.8591076923077 23.3655423611111 19.39975 23.2933926470588 27.4604447368421
"ENSG00000177427" 23.98946 15.6078615384615 16.5072534722222 15.0646894736842 17.4809779411765 16.2073631578947
"ENSG00000177432" 262.29478 49.0976769230769 54.1780861111111 51.5283026315789 52.9778676470588 58.9756289473684
"ENSG00000177453" 23.13816 20.6754692307692 23.0066972222222 19.4315789473684 23.3093661764706 26.0401973684211
"ENSG00000177455" 0.21204 0.414261538461538 0.46266875 0.556276315789474 0.462680882352941 0.369039473684211
"ENSG00000177459" 1.31276 0.431930769230769 0.307852083333333 0.325636842105263 0.254485294117647 0.385565789473684
"ENSG00000177462" 0.42096 0.0400461538461538 0.0480763888888889 0.0623315789473684 0.0456235294117647 0.0382105263157895
"ENSG00000177463" 20.8389 16.8448692307692 14.71825 12.0607657894737 13.9172955882353 18.8090210526316
"ENSG00000177464" 4.68598 12.1138846153846 13.9669604166667 14.0101947368421 13.8099088235294 14.2047657894737
"ENSG00000177465" 6.2788 3.9909 2.38268402777778 2.71803684210526 2.39739264705882 2.02101052631579
"ENSG00000177468" 0.01146 0.0418923076923077 0.175748611111111 0.0248947368421053 0.112911764705882 0.439047368421053
"ENSG00000177469" 76.26562 277.5485 207.804467361111 245.267873684211 215.045044117647 157.384239473684
"ENSG00000177476" 0 0 0 0 0 0
"ENSG00000177479" 29.83448 30.6025384615385 33.4917986111111 27.8379368421053 32.2584617647059 41.3526842105263
"ENSG00000177483" 0.19506 0.292753846153846 0.379530555555556 0.294878947368421 0.321936764705882 0.567244736842105
"ENSG00000177485" 19.18848 30.0631076923077 32.1416340277778 24.4300605263158 32.3848382352941 39.418
"ENSG00000177489" 0 0 0.00111666666666667 0.00226052631578947 0 0.00197105263157895
"ENSG00000177494" 0.01178 0.254669230769231 0.0399534722222222 0.0755131578947368 0.0352544117647059 0.0128026315789474
"ENSG00000177504" 0 0.0352076923076923 0.0205916666666667 0.0151105263157895 0.0214102941176471 0.0246078947368421
"ENSG00000177508" 0.18982 14.5592769230769 5.28662291666667 8.69894736842105 3.93988088235294 4.28425789473684
"ENSG00000177511" 69.45172 8.73171538461538 4.30707708333333 3.94588157894737 3.35090735294118 6.37931315789474
"ENSG00000177519" 39.46124 24.7541692307692 24.4330590277778 14.0417526315789 18.0353558823529 46.2728868421053
"ENSG00000177535" 0.04816 0.0933846153846154 0.0752958333333333 0.112494736842105 0.0710514705882353 0.0456921052631579
"ENSG00000177542" 173.01428 31.6851 34.5095472222222 31.5671894736842 33.9738352941176 38.410547368421
"ENSG00000177548" 13.0211 11.7823692307692 14.3869263888889 13.6289052631579 14.1065764705882 15.6466263157895
"ENSG00000177551" 1.90902 0.478938461538462 0.779046527777778 0.400378947368421 0.726055882352941 1.25253947368421
"ENSG00000177556" 24.65626 31.2716230769231 35.0883083333333 36.4213052631579 36.4559279411765 31.3079921052632
"ENSG00000177558" 0.28576 0.0510615384615385 0.0484541666666667 0.0714526315789474 0.0472691176470588 0.0275763157894737
"ENSG00000177565" 36.22798 34.2268769230769 32.8384840277778 28.7968684210526 30.9406191176471 40.2762789473684
"ENSG00000177570" 14.22654 1.56023846153846 0.855234027777778 1.01495526315789 0.722144117647059 0.933673684210526
"ENSG00000177575" 4.45314 267.098446153846 109.165333333333 205.878965789474 94.4276220588235 38.8244473684211
"ENSG00000177576" 5.72892 4.01343076923077 4.50051944444444 3.50923421052632 4.49171764705882 5.50755526315789
"ENSG00000177595" 13.64598 12.6219 17.5184409722222 13.5831578947368 18.9048544117647 18.9727736842105
"ENSG00000177599" 1.91226 5.13224615384615 4.82723333333333 3.39263684210526 4.72124264705882 6.45149736842105
"ENSG00000177600" 369.70228 953.408176923077 1082.57932013889 983.642931578947 1079.11537794118 1187.71434210526
"ENSG00000177602" 0.1568 2.91063846153846 3.42534861111111 1.82813421052632 3.44116617647059 4.99425789473684
"ENSG00000177606" 217.61156 317.841969230769 319.079748611111 349.593160526316 290.792217647059 339.186128947368
"ENSG00000177613" 50.62284 32.5081615384615 31.6124277777778 28.1358368421053 30.9780073529412 36.2242973684211
"ENSG00000177614" 58.1476 11.2834076923077 8.54078402777778 9.64995 7.89516323529412 8.58693947368421
"ENSG00000177627" 0.96872 0.307246153846154 0.382697916666667 0.337813157894737 0.462655882352941 0.2845
"ENSG00000177628" 41.45076 64.6061538461538 60.5648347222222 67.4504421052632 61.5034852941176 51.9995368421053
"ENSG00000177646" 29.68546 27.8647 30.6761659722222 28.2096605263158 30.9672294117647 32.6218210526316
"ENSG00000177663" 11.79132 22.3328769230769 16.3105395833333 20.2589289473684 15.6782485294118 13.4936184210526
"ENSG00000177666" 31.2389 38.7293615384615 40.4803333333333 41.1030552631579 41.0440794117647 38.8488026315789
"ENSG00000177669" 0.25498 0.330276923076923 0.290634722222222 0.263128947368421 0.309011764705882 0.285255263157895
"ENSG00000177673" 0.03874 0.0329384615384615 0.0654791666666667 0.0644631578947368 0.0759161764705882 0.0478184210526316
"ENSG00000177674" 19.88252 65.3670307692308 75.7479909722222 77.83125 81.994625 62.4865447368421
"ENSG00000177675" 1.2385 4.99838461538461 1.74481041666667 2.76720789473684 1.31043529411765 1.49971578947368
"ENSG00000177679" 15.9329 4.73453076923077 6.02117916666667 4.96087894736842 5.39083382352941 8.20946578947368
"ENSG00000177683" 23.3471 29.1718769230769 29.6289006944444 24.7778526315789 30.7485573529412 32.4763526315789
"ENSG00000177684" 0 0 0.006825 0 0.00400294117647059 0.0187
"ENSG00000177685" 1.39226 2.1384 2.54173541666667 2.97884736842105 2.55273529411765 2.08493947368421
"ENSG00000177688" 0.32392 0.355553846153846 0.465165277777778 0.3577 0.473761764705882 0.557247368421053
"ENSG00000177689" 0 0 0.00183819444444444 0.000805263157894737 0.00163676470588235 0.00323157894736842
"ENSG00000177692" 6.39566 3.11428461538462 3.49126319444444 3.00709473684211 3.72267941176471 3.56131842105263
"ENSG00000177693" 0 0 0.00182986111111111 0.00506842105263158 0.00104264705882353 0
"ENSG00000177694" 0.81766 1.6103 1.58284166666667 1.47845789473684 1.53911470588235 1.76547368421053
"ENSG00000177697" 31.39592 180.797553846154 191.968875694444 195.050081578947 194.908458823529 183.627363157895
"ENSG00000177700" 140.22408 263.517007692308 331.508724305556 329.799889473684 345.991942647059 307.300221052632
"ENSG00000177706" 39.19194 231.278184615385 160.420475 202.716660526316 153.108592647059 131.208710526316
"ENSG00000177707" 10.32372 9.18476153846154 7.70660486111111 11.3113815789474 6.10744705882353 6.96347894736842
"ENSG00000177710" 0.20634 0.331730769230769 0.311359722222222 0.231913157894737 0.334888235294118 0.348702631578947
"ENSG00000177721" 1.2768 6.83544615384615 10.6659243055556 8.53412894736842 11.0697397058824 12.0751026315789
"ENSG00000177728" 62.96564 46.8458076923077 54.7293090277778 43.1304052631579 55.9153411764706 64.2058394736842
